user_id,product_id,billing_region,shipping_region,payment_type,device_type,browser,order_amount,order_date,num_failed_payments,is_cod,account_age_days,num_prev_orders,loyalty_score,ip_address_risk_score,device_trust_score,device_change_count,is_fraud
U10240,P6967,Lucknow,Lucknow,Credit Card,Mobile,Chrome,4095.14,2025-03-07,2,No,1717,95,0.53,0.2648256392168157,0.93,1,Yes
U10240,P5816,Lucknow,Lucknow,COD,Mobile,Chrome,4908.44,2024-03-10,1,No,1717,95,0.53,0.2566097994361027,1.0,1,No
U10240,P6102,Lucknow,Lucknow,Wallet,Mobile,Safari,1400.49,2025-07-14,0,No,1717,95,0.53,0.342739895752038,1.0,1,No
U10240,P5283,Lucknow,Jaipur,Wallet,Mobile,Edge,589.19,2024-10-05,1,No,1717,95,0.53,0.2509005210078504,1.0,1,No
U10240,P5922,Lucknow,Lucknow,Debit Card,Mobile,Firefox,821.46,2025-04-26,0,Yes,1717,95,0.53,0.2857221559246863,1.0,1,No
U10241,P5666,Jaipur,Hyderabad,Wallet,Desktop,Chrome,3612.71,2025-09-18,5,Yes,1961,66,0.15,0.22950597468106265,0.3,2,Yes
U10241,P6400,Jaipur,Jaipur,COD,Desktop,Firefox,3188.96,2025-01-12,0,No,1961,66,0.15,0.25040706974937416,0.59,2,No
U10241,P5689,Jaipur,Delhi,Debit Card,Mobile,Firefox,1771.49,2025-01-16,2,No,1961,66,0.15,0.20468097924695877,0.47,2,Yes
U10241,P5575,Jaipur,Jaipur,UPI,Mobile,Firefox,1432.3,2024-10-22,1,No,1961,66,0.15,0.34410875798085305,0.53,2,No
U10241,P5704,Jaipur,Jaipur,COD,Mobile,Firefox,5725.34,2024-12-23,3,No,1961,66,0.15,0.33061544236952395,0.41,2,Yes
U10241,P5301,Jaipur,Jaipur,Debit Card,Mobile,Chrome,4066.82,2025-07-13,0,Yes,1961,66,0.15,0.2396481571074394,0.59,2,No
U10241,P5593,Jaipur,Jaipur,Credit Card,Mobile,Firefox,7554.39,2024-06-11,3,Yes,1961,66,0.15,0.30315298780646277,0.41,2,Yes
U10241,P6293,Jaipur,Jaipur,Debit Card,Desktop,Firefox,714.37,2025-02-24,2,No,1961,66,0.15,0.20821409829446996,0.47,2,Yes
U10242,P5098,Hyderabad,Lucknow,COD,Desktop,Edge,2742.84,2024-04-16,0,No,719,26,0.39,0.1510879061839147,0.56,2,No
U10242,P6530,Hyderabad,Hyderabad,Debit Card,Mobile,Chrome,915.54,2025-02-03,0,Yes,719,26,0.39,0.07579874509102905,0.56,2,No
U10243,P5414,Guwahati,Guwahati,Debit Card,Mobile,Chrome,3923.63,2024-10-22,1,No,1728,92,0.27,0.4108788155678862,0.8,3,No
U10243,P6224,Guwahati,Guwahati,UPI,Mobile,Chrome,729.02,2024-01-17,2,No,1728,92,0.27,0.3755480728725663,0.71,3,Yes
U10243,P5497,Guwahati,Guwahati,Debit Card,Desktop,Firefox,4109.48,2025-06-28,2,No,1728,92,0.27,0.3317225206666594,0.71,3,Yes
U10243,P5527,Guwahati,Guwahati,Wallet,Tablet,Firefox,421.42,2024-04-21,2,Yes,1728,92,0.27,0.3295901663234889,0.71,3,Yes
U10243,P5565,Guwahati,Guwahati,Wallet,Desktop,Safari,8572.67,2024-11-29,4,No,1728,92,0.27,0.3572242835620524,0.53,3,Yes
U10243,P5400,Guwahati,Guwahati,Debit Card,Mobile,Safari,2076.46,2025-09-08,0,No,1728,92,0.27,0.30380394614036754,0.88,3,No
U10243,P5420,Guwahati,Guwahati,Debit Card,Mobile,Safari,4452.04,2024-01-09,0,Yes,1728,92,0.27,0.4062454721461418,0.88,3,No
U10243,P5254,Guwahati,Guwahati,UPI,Mobile,Firefox,1465.23,2024-12-21,1,No,1728,92,0.27,0.3652991276078932,0.8,3,No
U10244,P6027,Guwahati,Pune,Credit Card,Desktop,Edge,3108.69,2024-04-30,2,No,409,31,0.3,0.398218136518089,0.41,3,Yes
U10244,P6448,Guwahati,Chennai,UPI,Desktop,Chrome,1994.13,2024-02-27,0,Yes,409,31,0.3,0.22751900628722022,0.51,3,Yes
U10244,P6577,Guwahati,Guwahati,UPI,Tablet,Chrome,2093.65,2025-05-21,0,Yes,409,31,0.3,0.3508039459423142,0.51,3,No
U10244,P6271,Guwahati,Guwahati,COD,Mobile,Edge,387.54,2025-09-26,2,Yes,409,31,0.3,0.3624032303684395,0.41,3,Yes
U10244,P5205,Guwahati,Guwahati,UPI,Mobile,Edge,1934.99,2024-05-22,0,No,409,31,0.3,0.3498270209719864,0.51,3,No
U10244,P5956,Guwahati,Guwahati,Debit Card,Mobile,Edge,5547.18,2024-08-01,1,No,409,31,0.3,0.3511251088779991,0.46,3,No
U10244,P5369,Guwahati,Pune,Credit Card,Mobile,Safari,1969.5,2024-08-08,3,No,409,31,0.3,0.33394337625052745,0.35,3,Yes
U10244,P5733,Guwahati,Guwahati,Debit Card,Tablet,Firefox,3420.57,2025-03-03,2,No,409,31,0.3,0.46286841274631135,0.41,3,Yes
U10245,P5190,Chennai,Chennai,Credit Card,Mobile,Edge,3385.82,2024-03-05,1,No,1598,49,0.08,0.19216289461894426,0.37,2,No
U10245,P5638,Chennai,Chennai,Credit Card,Desktop,Edge,751.96,2025-02-04,0,Yes,1598,49,0.08,0.18612368001721102,0.41,2,No
U10245,P5650,Chennai,Chennai,Debit Card,Mobile,Safari,7000.8,2025-05-23,0,Yes,1598,49,0.08,0.22682858630028024,0.41,2,Yes
U10245,P5806,Chennai,Chennai,Debit Card,Mobile,Chrome,8563.4,2024-11-17,1,No,1598,49,0.08,0.15204741437839875,0.37,2,Yes
U10246,P6537,Delhi,Delhi,UPI,Mobile,Safari,706.71,2025-01-29,2,No,1982,60,0.24,0.13561085761536879,0.51,2,Yes
U10246,P5819,Delhi,Delhi,Wallet,Desktop,Firefox,881.91,2024-10-13,1,No,1982,60,0.24,0.24535896534187787,0.58,2,No
U10247,P6483,Hyderabad,Jaipur,COD,Mobile,Edge,4067.35,2024-10-05,2,No,986,50,0.27,0.10332459928231218,0.48,1,Yes
U10247,P6733,Hyderabad,Hyderabad,Credit Card,Mobile,Firefox,6976.45,2024-03-31,0,No,986,50,0.27,0.18803617878526313,0.6,1,No
U10247,P6119,Hyderabad,Hyderabad,Credit Card,Mobile,Safari,771.23,2025-05-25,3,Yes,986,50,0.27,0.18490054200427358,0.42,1,Yes
U10247,P5391,Hyderabad,Hyderabad,Debit Card,Mobile,Firefox,4824.31,2024-03-23,0,Yes,986,50,0.27,0.003867690555351355,0.6,1,No
U10248,P6604,Pune,Chennai,Wallet,Mobile,Firefox,2895.03,2024-07-10,1,Yes,720,18,0.32,0.10361669680191876,0.4,2,Yes
U10248,P6320,Pune,Pune,UPI,Mobile,Safari,1922.58,2025-02-10,1,Yes,720,18,0.32,0.1538303240490228,0.4,2,No
U10248,P6665,Pune,Pune,UPI,Tablet,Chrome,6400.42,2024-04-20,1,No,720,18,0.32,0.012237060016801846,0.4,2,No
U10248,P6822,Pune,Pune,UPI,Mobile,Edge,1226.89,2025-06-21,0,No,720,18,0.32,0.11830297962352046,0.44,2,No
U10248,P6454,Pune,Pune,Wallet,Mobile,Safari,2338.99,2024-10-05,0,No,720,18,0.32,0.13289486968329586,0.44,2,No
U10248,P6264,Pune,Delhi,Credit Card,Mobile,Safari,366.35,2024-02-26,0,No,720,18,0.32,0.09726166516755584,0.44,2,No
U10248,P5665,Pune,Pune,Credit Card,Mobile,Chrome,2453.12,2025-05-20,1,Yes,720,18,0.32,0.0976228280865822,0.4,2,No
U10248,P5879,Pune,Pune,Wallet,Mobile,Chrome,4253.28,2025-03-21,0,No,720,18,0.32,0.15991570540881578,0.44,2,No
U10249,P5647,Delhi,Delhi,COD,Desktop,Chrome,2991.8,2025-07-15,1,No,1480,20,0.26,0.12527360865691858,0.35,2,No
U10249,P6847,Delhi,Delhi,UPI,Mobile,Firefox,8649.83,2024-12-26,1,No,1480,20,0.26,0.24155549799910558,0.35,2,Yes
U10250,P5948,Lucknow,Lucknow,COD,Mobile,Chrome,2171.8,2025-09-14,0,Yes,1666,4,0.32,0.3229638080652403,0.35,2,No
U10250,P5602,Lucknow,Lucknow,Credit Card,Desktop,Firefox,521.68,2024-08-09,0,No,1666,4,0.32,0.36508590164863436,0.35,2,No
U10251,P5050,Guwahati,Guwahati,COD,Tablet,Edge,3419.93,2025-04-09,1,Yes,1321,81,0.27,0.3025929503093499,0.73,2,No
U10251,P5909,Guwahati,Guwahati,Credit Card,Mobile,Safari,537.67,2025-08-12,1,No,1321,81,0.27,0.4238356378515913,0.73,2,No
U10251,P5149,Guwahati,Guwahati,COD,Mobile,Safari,1057.67,2024-09-26,0,No,1321,81,0.27,0.2805785623471539,0.81,2,No
U10252,P5651,Chennai,Chennai,UPI,Desktop,Safari,1570.56,2024-07-07,0,No,1888,91,0.21,0.16347999451096332,0.82,2,No
U10252,P6754,Chennai,Guwahati,Wallet,Mobile,Edge,280.11,2025-05-01,1,No,1888,91,0.21,0.12184077457861117,0.74,2,No
U10252,P5606,Chennai,Chennai,Credit Card,Mobile,Safari,809.23,2024-12-01,2,Yes,1888,91,0.21,0.21623674096835419,0.65,2,Yes
U10252,P5806,Chennai,Bangalore,Debit Card,Mobile,Chrome,3102.45,2025-08-09,1,No,1888,91,0.21,0.14190334334241703,0.74,2,No
U10252,P6944,Chennai,Chennai,Credit Card,Desktop,Firefox,2897.04,2024-06-27,0,Yes,1888,91,0.21,0.23673612551350243,0.82,2,No
U10253,P5322,Kolkata,Kolkata,COD,Desktop,Chrome,3732.65,2024-03-21,4,Yes,1630,41,0.42,0.1655944389078306,0.42,2,Yes
U10253,P5243,Kolkata,Kolkata,Wallet,Mobile,Firefox,1130.21,2025-07-03,1,No,1630,41,0.42,0.2277368488457244,0.62,2,No
U10253,P6332,Kolkata,Jaipur,COD,Mobile,Chrome,809.41,2024-02-24,0,No,1630,41,0.42,0.3392983993285639,0.69,2,No
U10254,P6901,Guwahati,Guwahati,Wallet,Mobile,Firefox,5402.35,2025-02-23,0,No,1470,60,0.13,0.311964417298357,0.53,2,No
U10254,P6228,Guwahati,Guwahati,Wallet,Desktop,Firefox,245.93,2024-12-20,0,No,1470,60,0.13,0.40296701511031063,0.53,2,No
U10254,P6531,Guwahati,Pune,Debit Card,Mobile,Safari,3814.05,2025-08-02,2,No,1470,60,0.13,0.3848154674343345,0.42,2,Yes
U10254,P6899,Guwahati,Guwahati,UPI,Mobile,Chrome,6709.48,2024-04-20,0,Yes,1470,60,0.13,0.2846272233370295,0.53,2,No
U10254,P6721,Guwahati,Pune,UPI,Mobile,Firefox,2281.86,2024-02-08,2,No,1470,60,0.13,0.3605683214043091,0.42,2,Yes
U10255,P5165,Jaipur,Jaipur,UPI,Mobile,Firefox,222.03,2024-06-03,0,Yes,1221,21,0.55,0.35643384347732543,0.69,2,No
U10255,P5774,Jaipur,Jaipur,COD,Mobile,Edge,6798.87,2024-06-24,2,No,1221,21,0.55,0.2595003020992024,0.55,2,Yes
U10255,P6964,Jaipur,Jaipur,UPI,Mobile,Safari,3754.02,2024-10-07,0,Yes,1221,21,0.55,0.2455032318270042,0.69,2,No
U10255,P5376,Jaipur,Kolkata,Wallet,Desktop,Safari,5038.4,2024-11-17,2,No,1221,21,0.55,0.2964230320108447,0.55,2,Yes
U10256,P5179,Mumbai,Mumbai,UPI,Desktop,Firefox,494.88,2025-08-11,2,Yes,1895,20,0.4,0.1392614613531289,0.43,2,Yes
U10256,P6275,Mumbai,Mumbai,Credit Card,Mobile,Firefox,270.93,2025-02-01,1,No,1895,20,0.4,0.07520173773601506,0.48,2,No
U10256,P6709,Mumbai,Mumbai,Wallet,Mobile,Chrome,3593.12,2025-07-06,0,Yes,1895,20,0.4,0.13890968546302757,0.53,2,No
U10256,P6367,Mumbai,Mumbai,Credit Card,Mobile,Firefox,3546.95,2024-06-15,1,No,1895,20,0.4,0.12573443897739406,0.48,2,No
U10256,P6366,Mumbai,Mumbai,Debit Card,Mobile,Firefox,3987.9,2025-07-22,2,No,1895,20,0.4,0.14329783940368054,0.43,2,Yes
U10256,P6609,Mumbai,Mumbai,Credit Card,Mobile,Chrome,1622.8,2025-04-29,2,No,1895,20,0.4,0.029832722704734776,0.43,2,Yes
U10257,P5116,Kolkata,Kolkata,Debit Card,Mobile,Chrome,3939.98,2025-09-28,1,Yes,1096,69,0.02,0.2682162877449937,0.43,2,No
U10257,P5633,Kolkata,Delhi,Debit Card,Mobile,Chrome,2674.42,2025-01-17,3,No,1096,69,0.02,0.16830297834104924,0.34,2,Yes
U10257,P6591,Kolkata,Kolkata,Debit Card,Desktop,Edge,4345.24,2025-02-07,1,Yes,1096,69,0.02,0.2873346662044345,0.43,2,No
U10258,P5018,Chennai,Lucknow,Debit Card,Mobile,Chrome,11020.87,2024-11-30,0,Yes,1609,0,0.25,0.23360542370485773,0.25,2,Yes
U10258,P5853,Chennai,Chennai,Credit Card,Mobile,Safari,992.59,2024-07-22,0,Yes,1609,0,0.25,0.0807195770593658,0.25,2,Yes
U10258,P5636,Chennai,Delhi,Credit Card,Mobile,Firefox,302.79,2024-08-10,2,No,1609,0,0.25,0.24475085684011877,0.2,2,Yes
U10258,P5779,Chennai,Chennai,Debit Card,Desktop,Safari,7738.74,2024-06-27,1,Yes,1609,0,0.25,0.1741564540919434,0.22,2,Yes
U10259,P6238,Pune,Pune,Credit Card,Desktop,Chrome,290.7,2024-01-03,2,Yes,314,4,0.42,0.1538480559610031,0.36,2,Yes
U10259,P5973,Pune,Pune,COD,Mobile,Edge,4336.39,2025-07-05,1,No,314,4,0.42,0.1465574265686232,0.4,2,No
U10259,P6525,Pune,Guwahati,Debit Card,Desktop,Safari,894.46,2024-11-26,1,No,314,4,0.42,0.027735999829510347,0.4,2,No
U10259,P5592,Pune,Pune,Wallet,Mobile,Chrome,525.4,2025-04-13,0,No,314,4,0.42,0.05734571013188249,0.45,2,No
U10260,P6367,Kolkata,Kolkata,COD,Mobile,Safari,3511.65,2024-07-31,2,No,426,11,0.08,0.33071061277566327,0.12,2,Yes
U10260,P5716,Kolkata,Kolkata,COD,Mobile,Safari,3268.2,2025-02-26,0,No,426,11,0.08,0.187971395442519,0.15,2,No
U10260,P5665,Kolkata,Kolkata,UPI,Mobile,Safari,2675.3,2025-05-05,0,Yes,426,11,0.08,0.2680462248194665,0.15,2,Yes
U10260,P5848,Kolkata,Kolkata,Debit Card,Mobile,Chrome,5636.18,2024-11-18,0,No,426,11,0.08,0.21220538812234752,0.15,2,No
U10260,P6687,Kolkata,Kolkata,Credit Card,Mobile,Safari,13097.83,2024-01-27,0,Yes,426,11,0.08,0.20480079150481595,0.15,2,Yes
U10260,P6122,Kolkata,Kolkata,Debit Card,Desktop,Safari,2098.29,2024-11-23,1,No,426,11,0.08,0.24906603828399917,0.14,2,No
U10261,P6443,Jaipur,Jaipur,COD,Mobile,Safari,302.36,2025-08-17,1,Yes,41,89,0.09,0.3895683147905802,0.62,2,Yes
U10261,P5867,Jaipur,Bangalore,Debit Card,Tablet,Firefox,2163.01,2025-06-18,1,Yes,41,89,0.09,0.3184045216236115,0.62,2,Yes
U10262,P5019,Delhi,Delhi,Wallet,Desktop,Edge,301.88,2024-12-19,1,Yes,1660,45,0.1,0.14731535880311902,0.36,2,No
U10262,P5479,Delhi,Delhi,Debit Card,Desktop,Firefox,1159.39,2024-05-10,3,No,1660,45,0.1,0.20977250067192232,0.28,2,Yes
U10262,P5553,Delhi,Delhi,UPI,Mobile,Chrome,1779.7,2024-01-11,1,No,1660,45,0.1,0.10702943361280834,0.36,2,No
U10262,P6189,Delhi,Delhi,COD,Desktop,Chrome,1388.47,2025-09-21,1,Yes,1660,45,0.1,0.0872641607382445,0.36,2,No
U10262,P5341,Delhi,Delhi,UPI,Mobile,Safari,1373.83,2024-08-31,1,No,1660,45,0.1,0.20845634115426706,0.36,2,No
U10262,P6453,Delhi,Guwahati,COD,Mobile,Safari,354.63,2025-02-28,2,No,1660,45,0.1,0.2357473343391172,0.32,2,Yes
U10263,P6028,Pune,Pune,Wallet,Mobile,Safari,1014.95,2025-08-01,2,No,1355,33,0.39,0.17805089978052382,0.49,2,Yes
U10263,P5863,Pune,Pune,Credit Card,Mobile,Edge,8833.32,2024-08-21,3,No,1355,33,0.39,0.11864592780704214,0.43,2,Yes
U10263,P5700,Pune,Pune,Credit Card,Desktop,Safari,4595.88,2025-04-08,1,No,1355,33,0.39,0.10031963515433305,0.55,2,No
U10263,P5845,Pune,Pune,Credit Card,Mobile,Safari,3204.7,2024-09-30,0,No,1355,33,0.39,0.08305521625437903,0.61,2,No
U10263,P5644,Pune,Pune,Credit Card,Mobile,Safari,496.53,2025-03-16,3,No,1355,33,0.39,0.12639000582254337,0.43,2,Yes
U10263,P5225,Pune,Pune,Credit Card,Mobile,Safari,6894.96,2024-04-08,3,Yes,1355,33,0.39,0.03920313747453966,0.43,2,Yes
U10264,P6084,Guwahati,Guwahati,Debit Card,Desktop,Safari,243.24,2024-09-24,0,No,1951,48,0.11,0.3160861004389447,0.43,2,No
U10264,P6949,Guwahati,Guwahati,COD,Desktop,Safari,1281.61,2025-09-28,0,No,1951,48,0.11,0.2909105867587373,0.43,2,No
U10264,P6913,Guwahati,Guwahati,Debit Card,Mobile,Safari,3043.24,2025-05-03,0,No,1951,48,0.11,0.32379100875178957,0.43,2,No
U10264,P6293,Guwahati,Bangalore,COD,Mobile,Edge,2847.94,2024-05-07,0,Yes,1951,48,0.11,0.31376176596401156,0.43,2,Yes
U10264,P5405,Guwahati,Guwahati,Debit Card,Mobile,Safari,1514.79,2024-07-18,2,No,1951,48,0.11,0.31037538388372665,0.34,2,Yes
U10265,P6832,Pune,Pune,Credit Card,Mobile,Firefox,2758.45,2025-03-03,1,No,1306,77,0.3,0.06800619570002353,0.73,2,No
U10265,P6556,Pune,Pune,Wallet,Desktop,Chrome,273.83,2024-02-13,0,No,1306,77,0.3,0.11054036943483125,0.81,2,No
U10265,P5540,Pune,Pune,UPI,Mobile,Safari,568.65,2024-08-21,1,No,1306,77,0.3,0.16344979875713542,0.73,2,No
U10265,P6956,Pune,Pune,COD,Mobile,Safari,2662.4,2024-06-28,0,No,1306,77,0.3,0.11441341768711466,0.81,2,No
U10265,P6943,Pune,Chennai,UPI,Mobile,Safari,1495.8,2024-07-17,0,No,1306,77,0.3,0.07133664425819247,0.81,2,No
U10265,P6608,Pune,Pune,UPI,Mobile,Edge,3781.07,2024-05-12,1,No,1306,77,0.3,0.12190036125178247,0.73,2,No
U10266,P6609,Hyderabad,Hyderabad,Debit Card,Mobile,Firefox,1407.08,2024-05-21,0,No,528,89,0.39,0.12551173851930467,0.98,2,No
U10266,P5619,Hyderabad,Hyderabad,Debit Card,Desktop,Safari,6339.6,2025-07-27,1,No,528,89,0.39,0.12846343681648037,0.89,2,No
U10266,P6783,Hyderabad,Bangalore,COD,Desktop,Edge,2199.01,2024-04-07,0,No,528,89,0.39,0.11884285545175242,0.98,2,No
U10266,P5814,Hyderabad,Hyderabad,Credit Card,Desktop,Chrome,10298.94,2024-06-28,0,No,528,89,0.39,0.20628710760538915,0.98,2,Yes
U10266,P6605,Hyderabad,Hyderabad,COD,Mobile,Safari,485.79,2025-09-13,1,Yes,528,89,0.39,0.12493983937398333,0.89,2,No
U10266,P6068,Hyderabad,Bangalore,COD,Mobile,Safari,5674.94,2024-05-11,1,No,528,89,0.39,0.0919323246043665,0.89,2,No
U10266,P5640,Hyderabad,Hyderabad,Wallet,Mobile,Edge,6528.8,2024-11-21,4,No,528,89,0.39,0.0811399047975879,0.59,2,Yes
U10267,P5935,Jaipur,Jaipur,UPI,Mobile,Chrome,3783.31,2025-08-17,1,No,783,44,0.44,0.3250710390267399,0.66,2,No
U10267,P6223,Jaipur,Jaipur,COD,Desktop,Safari,2208.9,2024-11-14,1,Yes,783,44,0.44,0.22067665468610193,0.66,2,No
U10267,P6538,Jaipur,Jaipur,COD,Desktop,Edge,9745.67,2024-02-04,4,No,783,44,0.44,0.3478495751195074,0.44,2,Yes
U10267,P5820,Jaipur,Jaipur,UPI,Mobile,Edge,3565.97,2024-03-03,1,No,783,44,0.44,0.18416669150690873,0.66,2,No
U10267,P6670,Jaipur,Jaipur,Debit Card,Desktop,Chrome,791.48,2024-03-09,1,Yes,783,44,0.44,0.34131415026628387,0.66,2,No
U10267,P5728,Jaipur,Jaipur,COD,Mobile,Safari,3978.27,2024-01-16,1,Yes,783,44,0.44,0.3198615317671768,0.66,2,No
U10267,P5883,Jaipur,Jaipur,Wallet,Mobile,Edge,1862.78,2025-07-15,1,No,783,44,0.44,0.25802177462217313,0.66,2,No
U10268,P5977,Kolkata,Kolkata,Debit Card,Desktop,Chrome,4551.94,2025-08-03,3,No,64,26,0.19,0.21248995501525159,0.25,2,Yes
U10268,P6474,Kolkata,Kolkata,UPI,Desktop,Firefox,2030.2,2024-07-05,1,No,64,26,0.19,0.31160744850979666,0.33,2,Yes
U10268,P6901,Kolkata,Kolkata,COD,Desktop,Safari,834.56,2025-07-26,0,Yes,64,26,0.19,0.33997416211293385,0.36,2,Yes
U10268,P5371,Kolkata,Kolkata,Debit Card,Mobile,Edge,806.73,2025-06-17,1,No,64,26,0.19,0.21931998740787223,0.33,2,Yes
U10268,P6682,Kolkata,Kolkata,COD,Mobile,Chrome,1953.14,2024-01-10,2,Yes,64,26,0.19,0.27902185955168973,0.29,2,Yes
U10269,P6019,Hyderabad,Mumbai,Credit Card,Mobile,Chrome,3015.92,2025-06-23,1,No,756,72,0.54,0.16897484448933905,0.92,2,No
U10269,P6177,Hyderabad,Kolkata,Wallet,Mobile,Edge,755.8,2025-06-20,1,Yes,756,72,0.54,0.15014680767825683,0.92,2,Yes
U10269,P5777,Hyderabad,Hyderabad,Wallet,Desktop,Firefox,391.37,2024-02-01,2,No,756,72,0.54,0.12271565793669639,0.82,2,Yes
U10269,P6420,Hyderabad,Hyderabad,Debit Card,Mobile,Chrome,392.36,2024-12-23,2,Yes,756,72,0.54,0.10050850763345168,0.82,2,Yes
U10270,P6781,Pune,Hyderabad,Debit Card,Mobile,Chrome,1269.09,2024-06-06,0,No,878,25,0.07,0.11390050761404201,0.24,3,Yes
U10270,P5317,Pune,Hyderabad,Credit Card,Desktop,Edge,944.56,2024-07-30,2,No,878,25,0.07,0.0,0.19,3,Yes
U10270,P5214,Pune,Pune,Wallet,Mobile,Safari,3000.72,2024-07-20,1,Yes,878,25,0.07,0.16703723244826868,0.21,3,Yes
U10270,P5054,Pune,Pune,Debit Card,Desktop,Firefox,918.73,2024-05-25,1,No,878,25,0.07,0.014662159063476093,0.21,3,No
U10270,P6044,Pune,Pune,Credit Card,Tablet,Edge,3108.54,2025-01-08,0,Yes,878,25,0.07,0.05807559262114095,0.24,3,Yes
U10271,P5597,Hyderabad,Bangalore,Credit Card,Mobile,Chrome,1654.66,2025-05-26,1,No,119,46,0.28,0.10313391783907784,0.53,1,No
U10271,P5888,Hyderabad,Kolkata,Wallet,Mobile,Edge,1210.78,2025-03-15,0,No,119,46,0.28,0.07006607129832546,0.59,1,No
U10272,P5149,Bangalore,Lucknow,UPI,Mobile,Firefox,2536.98,2024-05-01,0,No,805,85,0.31,0.04358754943941088,0.88,2,No
U10272,P5934,Bangalore,Bangalore,Debit Card,Mobile,Chrome,5681.0,2024-01-13,2,No,805,85,0.31,0.1704738150673175,0.7,2,Yes
U10272,P6440,Bangalore,Bangalore,Wallet,Desktop,Edge,1209.93,2024-11-24,1,No,805,85,0.31,0.18981798795262222,0.79,2,No
U10272,P5678,Bangalore,Bangalore,Wallet,Mobile,Safari,5686.76,2024-01-01,1,No,805,85,0.31,0.1774258223149603,0.79,2,No
U10272,P6005,Bangalore,Guwahati,Debit Card,Mobile,Edge,2287.05,2024-10-04,0,No,805,85,0.31,0.1417758829245105,0.88,2,No
U10272,P5965,Bangalore,Bangalore,UPI,Mobile,Chrome,6538.42,2025-03-24,1,No,805,85,0.31,0.2232276360110985,0.79,2,No
U10272,P5753,Bangalore,Bangalore,Credit Card,Desktop,Chrome,2515.97,2024-03-15,1,Yes,805,85,0.31,0.08668490303550042,0.79,2,No
U10272,P6576,Bangalore,Bangalore,Credit Card,Desktop,Safari,3115.06,2025-03-11,0,No,805,85,0.31,0.08188617954561421,0.88,2,No
U10273,P6098,Jaipur,Jaipur,COD,Mobile,Firefox,2856.14,2024-07-14,1,No,634,55,0.16,0.28056327067976816,0.47,2,No
U10273,P5273,Jaipur,Jaipur,UPI,Tablet,Firefox,4316.74,2024-08-14,1,No,634,55,0.16,0.3514520302307257,0.47,2,No
U10274,P5868,Lucknow,Lucknow,Wallet,Desktop,Safari,3355.57,2025-07-20,1,No,1975,93,0.65,0.32930128933533354,1.0,2,No
U10274,P5001,Lucknow,Lucknow,UPI,Desktop,Safari,419.32,2025-03-17,2,Yes,1975,93,0.65,0.386373640406975,1.0,2,Yes
U10274,P5929,Lucknow,Kolkata,COD,Mobile,Chrome,1330.05,2025-03-08,1,No,1975,93,0.65,0.3032659774679234,1.0,2,No
U10275,P6112,Delhi,Delhi,Debit Card,Mobile,Edge,1948.27,2024-02-03,0,No,999,62,0.42,0.12507159347720304,0.83,1,No
U10275,P6512,Delhi,Chennai,Debit Card,Mobile,Edge,662.93,2025-01-01,3,No,999,62,0.42,0.16633769112426733,0.58,1,Yes
U10276,P5576,Pune,Pune,UPI,Mobile,Edge,2750.44,2024-05-12,1,No,1655,47,0.32,0.15123657058991274,0.57,2,No
U10276,P5156,Pune,Pune,Debit Card,Desktop,Safari,459.71,2024-11-15,2,No,1655,47,0.32,0.07526897538851338,0.51,2,Yes
U10276,P5572,Pune,Pune,Wallet,Mobile,Safari,2241.91,2024-10-11,1,No,1655,47,0.32,0.104768076944969,0.57,2,No
U10277,P6518,Jaipur,Jaipur,COD,Mobile,Firefox,5820.0,2024-02-27,0,No,1051,60,0.52,0.2923381836927959,0.92,3,No
U10277,P6779,Jaipur,Jaipur,Credit Card,Tablet,Safari,831.8,2025-01-26,2,No,1051,60,0.52,0.370409184519802,0.74,3,Yes
U10277,P6213,Jaipur,Jaipur,Debit Card,Desktop,Safari,492.28,2025-04-26,0,Yes,1051,60,0.52,0.32397259778635273,0.92,3,No
U10277,P6306,Jaipur,Guwahati,COD,Mobile,Firefox,3307.76,2024-05-25,1,No,1051,60,0.52,0.31416500382774654,0.83,3,No
U10277,P5118,Jaipur,Chennai,Credit Card,Mobile,Firefox,3250.12,2024-02-22,2,No,1051,60,0.52,0.28789877092827465,0.74,3,Yes
U10277,P5324,Jaipur,Jaipur,UPI,Mobile,Chrome,1146.61,2025-05-13,1,Yes,1051,60,0.52,0.23845321558369684,0.83,3,No
U10277,P5759,Jaipur,Jaipur,Wallet,Desktop,Firefox,1423.28,2025-09-25,0,No,1051,60,0.52,0.292129715757096,0.92,3,No
U10278,P6616,Lucknow,Lucknow,COD,Mobile,Firefox,1054.62,2024-03-06,1,Yes,447,80,0.22,0.40878672635773305,0.68,1,No
U10278,P6814,Lucknow,Lucknow,COD,Mobile,Safari,1987.73,2024-09-23,0,No,447,80,0.22,0.3256616237825053,0.75,1,No
U10278,P5164,Lucknow,Lucknow,Wallet,Mobile,Firefox,4042.67,2025-03-18,2,No,447,80,0.22,0.27242907503511415,0.6,1,Yes
U10279,P6533,Lucknow,Lucknow,Wallet,Desktop,Edge,13493.77,2024-08-28,0,No,144,25,0.21,0.2790697735000341,0.38,3,Yes
U10279,P5556,Lucknow,Lucknow,Wallet,Mobile,Edge,4300.42,2025-01-15,0,Yes,144,25,0.21,0.3709316782125984,0.38,3,No
U10279,P5043,Lucknow,Lucknow,COD,Mobile,Firefox,12508.15,2024-10-17,1,Yes,144,25,0.21,0.2733752371223503,0.34,3,Yes
